-6.986132860183715820e-01,-2.535121440887451172e-01,-1.106211304664611816e+00,1.429548025131225586e+00,2.945573329925537109e+00,1.429332494735717773e+00,-1.513428688049316406e+00,5.356330275535583496e-01,-2.826672419905662537e-02,4.512126147747039795e-01,1.547612100839614868e-01,-2.068118378520011902e-02,-2.250003814697265625e+00,-2.114159345626831055e+00,-3.358723163604736328e+00
-2.834692299365997314e-01,-3.986339569091796875e-01,-9.800666570663452148e-01,2.155049800872802734e+00,3.318413972854614258e+00,1.068582296371459961e+00,-7.276328206062316895e-01,-1.098865389823913574e+00,-2.831414341926574707e-02,-2.839961349964141846e-01,-4.166450500488281250e-01,-3.640306293964385986e-01,-3.502005100250244141e+00,2.100368738174438477e-01,-7.426573038101196289e-01
-6.405345797538757324e-01,-9.169367142021656036e-03,-9.115612506866455078e-01,2.303313732147216797e+00,2.194373369216918945e+00,3.885411977767944336e+00,4.315658211708068848e-01,3.986622691154479980e-01,-1.466183066368103027e-01,1.115534640848636627e-02,-6.635330319404602051e-01,5.578706264495849609e-01,-8.633846044540405273e-02,-5.541873723268508911e-02,-4.833916664123535156e+00
-7.408874034881591797e-01,1.671485602855682373e-01,-5.939749479293823242e-01,5.911709070205688477e-01,1.232972145080566406e+00,5.925570487976074219e+00,-1.164424777030944824e+00,5.436865091323852539e-01,-6.245033070445060730e-02,-5.065259337425231934e-01,1.348821371793746948e-01,5.587835907936096191e-01,5.735487937927246094e+00,-7.369021177291870117e-01,4.505250453948974609e+00
-7.012114524841308594e-01,1.349048763513565063e-01,-7.453490495681762695e-01,4.459004998207092285e-01,1.177489161491394043e+00,7.635902404785156250e+00,-2.018391638994216919e-01,5.718104839324951172e-01,1.598684675991535187e-02,-4.827456474304199219e-01,2.261934876441955566e-01,-2.090258896350860596e-01,7.936302185058593750e+00,-2.685807049274444580e-01,6.804839134216308594e+00
-4.807673990726470947e-01,2.778367884457111359e-02,-5.503126978874206543e-01,3.113992810249328613e-01,1.590009808540344238e+00,1.071438598632812500e+01,3.949780166149139404e-01,6.668391227722167969e-01,1.813108846545219421e-02,3.098085522651672363e-01,-4.607048928737640381e-01,9.263551980257034302e-02,-1.068272471427917480e+00,-2.949496805667877197e-01,8.364309310913085938e+00
-1.550737738609313965e+00,-3.163416087627410889e-01,-9.254756569862365723e-01,1.430911421775817871e+00,2.684147596359252930e+00,-6.326480388641357422e+00,2.093397825956344604e-02,5.085709691047668457e-01,5.303841084241867065e-02,-3.021159172058105469e-01,-1.510627567768096924e-01,-1.783479563891887665e-02,-7.130009651184082031e+00,-3.971170425415039062e+00,-2.011469841003417969e+00
-4.156108200550079346e-01,-1.802874207496643066e-01,-7.429938912391662598e-01,1.238398909568786621e+00,2.807436227798461914e+00,7.185658216476440430e-01,-1.121872544288635254e+00,5.280597805976867676e-01,1.895799487829208374e-02,3.809559345245361328e-01,1.546442061662673950e-01,3.119180798530578613e-01,-3.883004903793334961e+00,-1.402723193168640137e+00,3.806451082229614258e+00
-7.863341569900512695e-01,-2.904269695281982422e-01,-9.800666570663452148e-01,1.992518424987792969e+00,1.732580423355102539e+00,1.640751719474792480e+00,1.107132285833358765e-01,-1.084664106369018555e+00,-3.994719590991735458e-03,3.801274895668029785e-01,-9.786106646060943604e-02,-2.118665426969528198e-01,4.605642318725585938e+00,-3.485493957996368408e-01,-5.556560039520263672e+00
-3.828123509883880615e-01,-1.035809740424156189e-01,-8.249125480651855469e-01,1.872357130050659180e+00,2.571140050888061523e+00,2.732574462890625000e+00,-1.083857178688049316e+00,6.934962272644042969e-01,-1.260075122117996216e-01,3.424203991889953613e-01,-6.347578167915344238e-01,1.305087655782699585e-01,-2.756144523620605469e+00,-1.699839115142822266e+00,3.643334388732910156e+00
-6.489516496658325195e-01,-2.634872309863567352e-02,-8.310475945472717285e-01,1.119867324829101562e+00,1.417363286018371582e+00,5.801671981811523438e+00,-1.622419357299804688e+00,-1.404658079147338867e+00,1.426465250551700592e-02,-4.602431654930114746e-01,-5.420147776603698730e-01,4.316802024841308594e-01,3.334233045578002930e+00,-5.549557209014892578e-01,5.563880801200866699e-01
-4.799637198448181152e-01,4.322949424386024475e-02,-5.939749479293823242e-01,6.438267827033996582e-01,1.236255884170532227e+00,7.496060371398925781e+00,1.148242712020874023e+00,-7.657594680786132812e-01,-1.425810456275939941e-01,3.172763586044311523e-01,3.962848186492919922e-01,4.336601495742797852e-01,6.212735176086425781e+00,5.975475907325744629e-01,5.027297019958496094e+00
-9.252653121948242188e-01,2.065945416688919067e-01,-5.512627959251403809e-01,8.821299672126770020e-02,2.588463306427001953e+00,1.126759719848632812e+01,6.393293738365173340e-01,4.696570932865142822e-01,-5.733494460582733154e-02,-4.679013490676879883e-01,-7.108407020568847656e-01,7.538820058107376099e-02,9.116648674011230469e+00,-6.276019811630249023e-01,9.316483497619628906e+00
-1.749559998512268066e+00,-5.471093580126762390e-02,-7.912892103195190430e-01,1.336309909820556641e+00,4.708314895629882812e+00,-6.569400310516357422e+00,-1.195459142327308655e-01,5.085709691047668457e-01,4.614710807800292969e-02,-1.198407292366027832e+00,1.392184793949127197e-01,3.418273329734802246e-01,-8.016049385070800781e+00,-5.898179411888122559e-01,-7.152501583099365234e+00
-9.891290664672851562e-01,3.987088799476623535e-02,-1.114252924919128418e+00,1.327831625938415527e+00,3.338841676712036133e+00,1.413700580596923828e+00,-9.938361048698425293e-01,4.485054910182952881e-01,1.895799487829208374e-02,1.194033622741699219e-01,2.116800695657730103e-01,-7.173970341682434082e-03,4.344096183776855469e+00,-5.926332473754882812e-01,-5.055824279785156250e+00
-8.139451742172241211e-01,-5.886241048574447632e-02,-1.106211304664611816e+00,2.044808149337768555e+00,4.538064002990722656e+00,1.770622014999389648e+00,3.968967497348785400e-01,5.877400636672973633e-01,5.445787906646728516e-01,3.709480464458465576e-01,-4.775930643081665039e-01,-6.201973184943199158e-02,-4.493536472320556641e+00,-3.288634121417999268e-02,-3.993689537048339844e+00
-5.847782492637634277e-01,2.043894119560718536e-02,-6.744885444641113281e-01,1.580222368240356445e+00,4.084417343139648438e+00,2.982680559158325195e+00,-9.488646984100341797e-01,5.630071163177490234e-01,-2.362080290913581848e-02,3.573560416698455811e-01,-4.957455992698669434e-01,1.085611224174499512e+00,-4.305059909820556641e+00,8.771266937255859375e-01,4.620093345642089844e+00
-9.290055632591247559e-01,3.183911144733428955e-01,-8.219917416572570801e-01,1.061648488044738770e+00,2.642158746719360352e+00,5.838559150695800781e+00,-6.376046538352966309e-01,5.548473000526428223e-01,3.329251427203416824e-03,-5.155415534973144531e-01,-3.576834201812744141e-01,-3.448804095387458801e-02,7.503422260284423828e+00,-3.598051518201828003e-02,8.926402091979980469e+00
-5.852152705192565918e-01,4.691775441169738770e-01,4.391508400440216064e-01,2.488290548324584961e+00,2.821380138397216797e+00,7.203956127166748047e+00,8.942424058914184570e-01,5.404829978942871094e-01,3.718867525458335876e-02,3.895672261714935303e-01,2.977882027626037598e-01,1.736747264862060547e+00,7.169140815734863281e+00,1.369416832923889160e+00,6.681173801422119141e+00
-8.304061889648437500e-01,2.616545855998992920e-01,3.064074814319610596e-01,3.319481849670410156e+00,2.227462291717529297e+00,1.128753089904785156e+01,1.488610029220581055e+00,5.606330037117004395e-01,3.718867525458335876e-02,-4.833238720893859863e-01,-3.961516618728637695e-01,5.596348047256469727e-01,1.247133350372314453e+01,1.588556289672851562e+00,7.327294826507568359e+00
-1.728564381599426270e+00,1.607404649257659912e-01,-2.331279218196868896e-03,3.433080196380615234e+00,4.605414390563964844e+00,-7.272434711456298828e+00,1.873952746391296387e-01,4.465299546718597412e-01,7.506714016199111938e-02,-6.260340213775634766e-01,1.532119661569595337e-01,2.126868516206741333e-01,-1.641979813575744629e+00,-4.776716828346252441e-01,-4.165908813476562500e+00
-7.736276388168334961e-01,1.955868601799011230e-01,6.444813013076782227e-01,2.296583652496337891e+00,4.202111244201660156e+00,3.082262873649597168e-01,-1.457235813140869141e+00,5.529011487960815430e-01,-2.218644320964813232e-02,4.467750489711761475e-01,1.600090116262435913e-01,4.188723266124725342e-01,5.999618053436279297e+00,-9.005160927772521973e-01,6.380225181579589844e+00
-6.342396736145019531e-01,2.833124436438083649e-02,5.171858072280883789e-01,2.804669618606567383e+00,5.031148433685302734e+00,4.366557598114013672e-01,9.205047972500324249e-03,-1.184912323951721191e+00,5.146691799163818359e-01,-2.875714302062988281e-01,-6.338214278221130371e-01,-3.546912074089050293e-01,-3.982045650482177734e+00,-5.340695381164550781e-01,4.830464363098144531e+00
-7.286198735237121582e-01,2.212335765361785889e-01,4.573703706264495850e-01,2.441710710525512695e+00,5.127869129180908203e+00,3.521814346313476562e+00,3.221583664417266846e-01,6.891157031059265137e-01,-4.428276121616363525e-01,-8.900967240333557129e-02,1.246624588966369629e-01,3.208510205149650574e-02,-1.597634553909301758e+00,-3.091059625148773193e-01,5.553624629974365234e+00
-9.711154103279113770e-01,4.032250344753265381e-01,4.391508400440216064e-01,3.056249618530273438e+00,4.810360908508300781e+00,7.209371566772460938e+00,1.148640751838684082e+00,5.404829978942871094e-01,3.718867525458335876e-02,-5.030652880668640137e-01,-9.046810269355773926e-01,9.910627603530883789e-01,6.734702587127685547e+00,1.453831791877746582e-01,6.700430870056152344e+00
-5.488938093185424805e-01,3.555661141872406006e-01,4.382007420063018799e-01,2.507505893707275391e+00,4.899438858032226562e+00,7.877258300781250000e+00,3.610619604587554932e-01,4.427193403244018555e-01,3.718867525458335876e-02,2.490291446447372437e-01,3.605408072471618652e-01,1.091297745704650879e+00,1.173851013183593750e+01,1.681337833404541016e+00,9.998899459838867188e+00
-5.375078320503234863e-01,1.856252849102020264e-01,3.064074814319610596e-01,2.796233415603637695e+00,4.972582817077636719e+00,1.294498157501220703e+01,5.203389525413513184e-01,4.334216713905334473e-01,4.015981778502464294e-02,3.281732201576232910e-01,-9.674239158630371094e-01,5.507463216781616211e-01,1.219280719757080078e+01,-6.687623262405395508e-01,9.712054252624511719e+00
-1.775378823280334473e+00,6.334594637155532837e-02,4.928029179573059082e-01,5.661667346954345703e+00,4.293971061706542969e+00,-6.481754779815673828e+00,1.204629391431808472e-01,3.777690231800079346e-01,6.910523772239685059e-02,7.023961544036865234e-01,1.503440886735916138e-01,3.057556152343750000e-01,-4.182124614715576172e+00,-3.681378364562988281e-01,-5.568737030029296875e+00
-7.542535066604614258e-01,2.023055255413055420e-01,5.864022970199584961e-01,3.638791322708129883e+00,3.707615375518798828e+00,1.005054414272308350e-01,-2.391603589057922363e-01,5.169653296470642090e-01,2.628738991916179657e-02,3.363407254219055176e-01,-5.014766454696655273e-01,-1.028189584612846375e-01,4.144016265869140625e+00,-7.560954689979553223e-01,4.692276000976562500e+00
-7.542535066604614258e-01,2.282463610172271729e-01,4.385045170783996582e-01,3.972212314605712891e+00,4.059226989746093750e+00,3.054483234882354736e-01,1.221436381340026855e+00,6.400288343429565430e-01,2.546047791838645935e-02,3.250249624252319336e-01,-1.027137398719787598e+00,2.134012617170810699e-02,3.950819253921508789e+00,-7.199056744575500488e-01,3.190347433090209961e+00
-7.010105848312377930e-01,2.017106115818023682e-01,7.419335246086120605e-01,3.850297451019287109e+00,5.217609405517578125e+00,3.367392778396606445e+00,2.975255250930786133e-01,6.891157031059265137e-01,3.597384318709373474e-02,3.363407254219055176e-01,-9.583848118782043457e-01,-1.397583261132240295e-02,6.694200992584228516e+00,-4.061701595783233643e-01,8.178706169128417969e+00
-5.901165604591369629e-01,3.217384517192840576e-01,4.995105564594268799e-01,4.529395580291748047e+00,5.160034656524658203e+00,7.608247756958007812e+00,1.056164026260375977e+00,6.526110172271728516e-01,2.546047791838645935e-02,1.545195579528808594e-01,-1.060431599617004395e+00,8.315752446651458740e-02,6.530749797821044922e+00,3.525790274143218994e-01,6.866953372955322266e+00
-5.227391123771667480e-01,3.253890275955200195e-01,4.995105564594268799e-01,5.358170032501220703e+00,4.988392353057861328e+00,8.352643966674804688e+00,1.586882472038269043e+00,4.658062756061553955e-01,4.108922556042671204e-02,2.955893874168395996e-01,6.242453455924987793e-01,7.182866334915161133e-02,8.217752456665039062e+00,1.206221431493759155e-01,9.862982749938964844e+00
-4.774652123451232910e-01,2.482289224863052368e-01,2.394715845584869385e-01,4.394981384277343750e+00,5.095285415649414062e+00,1.373915004730224609e+01,5.406740307807922363e-01,5.589781999588012695e-01,2.843162417411804199e-02,3.008613884449005127e-01,-6.091902852058410645e-01,1.717208139598369598e-02,6.691173076629638672e+00,1.380143642425537109e+00,9.906315803527832031e+00
-1.320339202880859375e+00,1.608932614326477051e-01,3.369984030723571777e-01,4.046925544738769531e+00,3.996716499328613281e+00,-7.488725662231445312e+00,-6.678110361099243164e-02,5.528679490089416504e-01,2.156082540750503540e-02,6.033846735954284668e-01,-1.688884496688842773e-01,5.133401229977607727e-02,4.043772697448730469e+00,-3.104460716247558594e+00,7.578270435333251953e-01
-7.770730257034301758e-01,2.220601439476013184e-01,5.784956216812133789e-01,3.829891681671142578e+00,3.991783142089843750e+00,3.091185353696346283e-02,-1.827911138534545898e+00,5.529011487960815430e-01,-3.311979398131370544e-02,4.112363979220390320e-02,-6.831962466239929199e-01,-1.160299032926559448e-01,4.513685226440429688e+00,-7.692522406578063965e-01,2.008249044418334961e+00
-6.720770001411437988e-01,4.731615632772445679e-02,4.326926469802856445e-01,3.850773334503173828e+00,3.736293077468872070e+00,1.439654976129531860e-01,-3.274484574794769287e-01,-1.182440519332885742e+00,5.235487222671508789e-01,4.775593802332878113e-02,-7.124519944190979004e-01,1.719329692423343658e-02,3.959556818008422852e+00,-6.618650555610656738e-01,4.434859752655029297e+00
-7.664572596549987793e-01,2.049136161804199219e-01,6.443337202072143555e-01,3.248052835464477539e+00,4.912099838256835938e+00,3.533401489257812500e+00,-3.642102777957916260e-01,4.822690784931182861e-01,-4.133264124393463135e-01,-1.307938396930694580e-01,1.474301517009735107e-01,3.835514485836029053e-01,7.618180274963378906e+00,-3.901570141315460205e-01,5.913011074066162109e+00
-9.805226325988769531e-01,4.078266918659210205e-01,2.762571871280670166e-01,3.306807994842529297e+00,4.521150112152099609e+00,6.512362957000732422e+00,1.431122422218322754e+00,4.427193403244018555e-01,3.811807557940483093e-02,-5.060918927192687988e-01,-2.995251893997192383e+00,8.187890052795410156e-01,7.918189525604248047e+00,1.282198548316955566e+00,6.043485164642333984e+00
-6.207096576690673828e-01,4.523849785327911377e-01,4.995105564594268799e-01,3.500372171401977539e+00,4.879055023193359375e+00,7.806658744812011719e+00,1.520946145057678223e+00,3.378903865814208984e-01,4.108922556042671204e-02,6.062634661793708801e-02,5.044619441032409668e-01,1.689795732498168945e+00,1.039220046997070312e+01,1.366318911314010620e-01,9.866205215454101562e+00
-4.951163232326507568e-01,2.151039540767669678e-01,4.913994371891021729e-01,4.412210464477539062e+00,5.223109245300292969e+00,1.327968978881835938e+01,2.659409642219543457e-01,3.558986186981201172e-01,1.291916612535715103e-02,2.488065510988235474e-01,-5.696440935134887695e-01,5.507463216781616211e-01,1.357406902313232422e+01,5.648818612098693848e-01,1.103500938415527344e+01
-1.466945648193359375e+00,7.715641707181930542e-02,4.928029179573059082e-01,5.057133197784423828e+00,4.538146495819091797e+00,-6.151636123657226562e+00,-2.198770083487033844e-02,3.935569226741790771e-01,4.173003509640693665e-02,4.129004180431365967e-01,3.716564923524856567e-02,-3.526938259601593018e-01,-4.247182846069335938e+00,-1.536008715629577637e-01,-5.642448425292968750e+00
-7.426810264587402344e-01,2.117460072040557861e-01,5.864022970199584961e-01,4.266288757324218750e+00,4.630634784698486328e+00,3.249228298664093018e-01,-9.948839545249938965e-01,5.529011487960815430e-01,1.442463975399732590e-02,6.406186521053314209e-02,-7.578253149986267090e-01,-6.698609329760074615e-03,-8.050580024719238281e-01,9.016805291175842285e-01,5.795852661132812500e+00
-7.647212147712707520e-01,2.189417779445648193e-01,6.538512110710144043e-01,3.456336975097656250e+00,3.946481704711914062e+00,2.455231845378875732e-01,1.041078448295593262e+00,-7.711298763751983643e-02,-2.208394929766654968e-02,3.222523331642150879e-01,-7.064515948295593262e-01,-5.566621571779251099e-02,4.258408069610595703e+00,-6.608836054801940918e-01,5.688339233398437500e+00
-7.457279562950134277e-01,2.258352041244506836e-01,5.126198530197143555e-01,3.025350809097290039e+00,5.024561405181884766e+00,3.905350446701049805e+00,5.674239397048950195e-01,4.605500400066375732e-01,-3.276582658290863037e-01,2.426795661449432373e-02,-6.775304675102233887e-01,9.218411147594451904e-02,7.599354743957519531e+00,-6.617782115936279297e-01,5.432878971099853516e+00
-9.805226325988769531e-01,2.466579079627990723e-01,4.995105564594268799e-01,3.895979166030883789e+00,5.165160655975341797e+00,7.272004127502441406e+00,1.005545139312744141e+00,5.548473000526428223e-01,2.546047791838645935e-02,-5.114962458610534668e-01,-9.489865899085998535e-01,7.242154330015182495e-02,7.971057415008544922e+00,1.506715118885040283e-01,7.089045047760009766e+00
-5.403903722763061523e-01,2.701864838600158691e-01,6.231927871704101562e-01,3.361267089843750000e+00,5.122309684753417969e+00,8.091393470764160156e+00,7.572548389434814453e-01,3.378903865814208984e-01,4.108922556042671204e-02,3.585373461246490479e-01,5.079669952392578125e-01,7.287862300872802734e-01,8.359512329101562500e+00,1.783156752586364746e+00,7.108162403106689453e+00
-4.277388751506805420e-01,8.655821532011032104e-02,4.913994371891021729e-01,4.739665508270263672e+00,5.394942283630371094e+00,1.463438415527343750e+01,1.825142025947570801e+00,4.345244765281677246e-01,2.843162417411804199e-02,2.961760163307189941e-01,5.980381369590759277e-01,5.634621977806091309e-01,1.189408683776855469e+01,1.799050211906433105e+00,1.200958728790283203e+01
-1.278598785400390625e+00,4.864385724067687988e-02,1.553686559200286865e-01,5.666150569915771484e+00,5.219237804412841797e+00,-7.263997554779052734e+00,7.674075365066528320e-01,5.469670891761779785e-01,7.433298975229263306e-02,7.110996842384338379e-01,-1.546485722064971924e-01,4.497899413108825684e-01,-5.656403541564941406e+00,-2.904015779495239258e-01,5.912715435028076172e+00
-7.161792516708374023e-01,1.572926640510559082e-01,5.299068093299865723e-01,5.598166942596435547e+00,5.458852291107177734e+00,1.407883763313293457e-01,-1.983818560838699341e-01,5.193329453468322754e-01,-1.602930203080177307e-02,3.748261034488677979e-01,-6.167410016059875488e-01,-1.138198226690292358e-01,6.985127925872802734e+00,-6.982458829879760742e-01,4.589579582214355469e+00
-7.221410870552062988e-01,1.979176104068756104e-01,6.062124967575073242e-01,6.285515308380126953e+00,5.017739772796630859e+00,2.053063660860061646e-01,7.909438610076904297e-01,6.042588949203491211e-01,-2.666086703538894653e-02,6.552061438560485840e-02,-7.515154480934143066e-01,-5.178643763065338135e-02,4.735754013061523438e+00,2.334806919097900391e-01,8.170263290405273438e+00
-6.629362106323242188e-01,1.829393804073333740e-01,6.882345080375671387e-01,5.883514881134033203e+00,6.020638465881347656e+00,3.761115550994873047e+00,5.942055583000183105e-01,5.405334234237670898e-01,3.445421531796455383e-02,7.684171199798583984e-02,-7.358704209327697754e-01,-1.176796853542327881e-02,8.105351448059082031e+00,2.401776015758514404e-01,8.565894126892089844e+00
-4.846648871898651123e-01,2.810955345630645752e-01,4.518718421459197998e-01,7.114553451538085938e+00,7.708316802978515625e+00,7.921540260314941406e+00,1.676949024200439453e+00,2.806627750396728516e-01,3.274630755186080933e-02,3.126249313354492188e-01,-6.857238411903381348e-01,1.865680515766143799e-01,7.459606647491455078e+00,-1.480203866958618164e-01,1.010940170288085938e+01
-4.930602014064788818e-01,3.422461748123168945e-01,4.518718421459197998e-01,7.467608928680419922e+00,7.796458244323730469e+00,9.834490776062011719e+00,1.914198756217956543e+00,5.072658061981201172e-01,4.631696268916130066e-02,3.172609806060791016e-01,1.298873424530029297e-01,9.458301067352294922e-01,9.658955574035644531e+00,1.466147899627685547e+00,1.128550815582275391e+01
-6.738600134849548340e-02,6.555408239364624023e-01,1.839261949062347412e-01,7.974749565124511719e+00,7.944432735443115234e+00,1.484845638275146484e+01,1.678279876708984375e+00,5.884742736816406250e-01,-1.388506311923265457e-02,3.393467366695404053e-01,-4.341185688972473145e-01,8.700430393218994141e-03,1.213563156127929688e+01,1.233124081045389175e-02,1.219356346130371094e+01
-1.253909111022949219e+00,-7.332869768142700195e-01,2.812992334365844727e-01,7.499504566192626953e+00,4.797055721282958984e+00,-8.592759132385253906e+00,8.760799169540405273e-01,2.761125266551971436e-01,-4.816559329628944397e-02,4.303897023200988770e-01,-1.876627206802368164e-01,1.181556284427642822e-01,3.995415210723876953e+00,-6.815659999847412109e-01,-2.626826524734497070e+00
-6.923293471336364746e-01,-7.443174123764038086e-01,5.972018837928771973e-01,7.825066089630126953e+00,5.466221809387207031e+00,4.776771366596221924e-02,6.207325458526611328e-01,3.829479515552520752e-01,-8.883924037218093872e-02,1.633457988500595093e-01,-7.546567320823669434e-01,-3.953435458242893219e-03,8.103633880615234375e+00,5.159087106585502625e-02,8.789326667785644531e+00
-6.982911825180053711e-01,-7.399474382400512695e-01,5.981519818305969238e-01,7.615075111389160156e+00,5.431974887847900391e+00,1.217164918780326843e-01,5.868110656738281250e-01,3.306594192981719971e-01,-8.975230157375335693e-02,1.492574214935302734e-01,-7.678855061531066895e-01,9.698209911584854126e-02,6.515549182891845703e+00,2.990644797682762146e-02,8.611037254333496094e+00
-6.450481414794921875e-01,-8.885716795921325684e-01,2.630671560764312744e-01,8.523916244506835938e+00,5.725230693817138672e+00,4.013059616088867188e+00,1.507902860641479492e+00,1.856732368469238281e-01,2.158471941947937012e-01,1.464901268482208252e-01,-6.650586724281311035e-01,6.214166879653930664e-01,8.136239051818847656e+00,1.522937059402465820e+00,5.973148822784423828e+00
-4.739603102207183838e-01,-6.879330873489379883e-01,5.406130552291870117e-01,9.830148696899414062e+00,6.650990962982177734e+00,8.611732482910156250e+00,1.835986137390136719e+00,3.109287917613983154e-01,2.150523662567138672e-01,4.417071938514709473e-01,-6.088191866874694824e-01,2.396331280469894409e-01,8.731915473937988281e+00,1.608361482620239258e+00,9.726655006408691406e+00
-4.065828621387481689e-01,-7.862957119941711426e-01,5.595868825912475586e-01,9.637628555297851562e+00,7.879831314086914062e+00,9.708377838134765625e+00,4.211347401142120361e-01,3.109287917613983154e-01,-7.697649300098419189e-02,4.025952816009521484e-01,-6.952460408210754395e-01,6.421779394149780273e-01,9.040482521057128906e+00,2.090070486068725586e+00,1.043630886077880859e+01
1.069603115320205688e-02,-5.547938942909240723e-01,3.637078702449798584e-01,1.023974895477294922e+01,8.457201957702636719e+00,1.635361099243164062e+01,1.899581789970397949e+00,6.442067623138427734e-01,-8.883924037218093872e-02,2.257262617349624634e-01,-4.454843401908874512e-01,2.492943108081817627e-01,1.252622509002685547e+01,1.517465591430664062e+00,1.263080883026123047e+01
-1.057137727737426758e+00,-7.332869768142700195e-01,1.394014954566955566e-01,8.077227592468261719e+00,7.128150939941406250e+00,-8.195728302001953125e+00,5.693750381469726562e-01,3.854956030845642090e-01,-2.052651792764663696e-01,4.303897023200988770e-01,-6.941788792610168457e-01,1.315985172986984253e-01,5.805350303649902344e+00,-8.219392299652099609e-01,4.724986076354980469e+00
-6.668087840080261230e-01,-7.443174123764038086e-01,5.972018837928771973e-01,8.530845642089843750e+00,7.611752510070800781e+00,-3.906874358654022217e-01,-6.573125123977661133e-01,3.685836791992187500e-01,-3.019722104072570801e-01,1.492574214935302734e-01,-6.809701323509216309e-01,1.247884929180145264e-01,6.749422550201416016e+00,-4.485208094120025635e-01,8.574071884155273438e+00
-2.015605926513671875e+00,-8.806154131889343262e-01,6.519437432289123535e-01,7.852441787719726562e+00,7.408843994140625000e+00,-1.268826127052307129e-01,6.168224811553955078e-01,2.471807003021240234e-01,-3.832698464393615723e-01,1.166897118091583252e-01,-4.195529222488403320e-02,1.115775480866432190e-01,8.321254730224609375e+00,-4.852396994829177856e-02,8.965635299682617188e+00
-1.970758199691772461e+00,-1.016888737678527832e+00,4.863205254077911377e-01,9.577275276184082031e+00,8.182185173034667969e+00,4.446781158447265625e+00,3.345201313495635986e-01,2.320684194564819336e-01,4.092005193233489990e-01,4.543522894382476807e-01,-4.464781880378723145e-01,6.555091738700866699e-01,9.034163475036621094e+00,9.742197394371032715e-01,1.000617885589599609e+01
-1.794701576232910156e+00,-9.122712612152099609e-01,5.406130552291870117e-01,8.769403457641601562e+00,8.419878005981445312e+00,7.774390697479248047e+00,1.553455948829650879e+00,3.267166912555694580e-01,2.762068510055541992e-01,-1.023471057415008545e-01,-4.253376483917236328e+00,5.351229906082153320e-01,1.260268115997314453e+01,1.076919555664062500e+00,7.187977313995361328e+00
-1.847940802574157715e+00,-1.223945260047912598e+00,5.406130552291870117e-01,9.706169128417968750e+00,8.950769424438476562e+00,9.796276092529296875e+00,4.235331714153289795e-01,7.529136538505554199e-01,4.084056913852691650e-01,3.684300780296325684e-01,2.804517149925231934e-01,1.149704337120056152e+00,9.364443778991699219e+00,9.035996198654174805e-01,1.057398319244384766e+01
-1.774152755737304688e+00,-6.867423057556152344e-01,2.995479404926300049e-01,9.784671783447265625e+00,1.069989299774169922e+01,1.558839225769042969e+01,9.988056421279907227e-01,4.169648513197898865e-02,-2.340760827064514160e-01,3.477359414100646973e-01,-4.452814459800720215e-01,-9.313739091157913208e-02,1.426857566833496094e+01,2.025833606719970703e+00,1.245238971710205078e+01
-2.880586385726928711e+00,-8.783248066902160645e-01,3.860076665878295898e-01,8.349779129028320312e+00,4.849447250366210938e+00,-7.347596645355224609e+00,-1.286604851484298706e-01,3.492538630962371826e-01,2.438632398843765259e-01,4.924557805061340332e-01,-7.562367320060729980e-01,2.757599353790283203e-01,-1.989517807960510254e-01,-3.951725363731384277e-01,-3.958677530288696289e+00
-2.053478002548217773e+00,-9.068571925163269043e-01,4.286903440952301025e-01,7.224952697753906250e+00,5.345763683319091797e+00,-1.399365961551666260e-01,-1.733025670051574707e+00,2.977092564105987549e-01,-5.634417757391929626e-02,4.259952008724212646e-01,-5.753679871559143066e-01,9.087988734245300293e-02,6.914031505584716797e+00,1.199176907539367676e+00,4.664599895477294922e+00
-2.035164594650268555e+00,-1.016419529914855957e+00,3.739485442638397217e-01,7.433606624603271484e+00,5.509087562561035156e+00,3.506119251251220703e-01,1.168469071388244629e+00,1.915398798882961273e-02,1.762381345033645630e-01,4.139675498008728027e-01,-5.525389313697814941e-01,1.275794863700866699e+00,8.393278121948242188e+00,1.865126192569732666e-01,6.983849525451660156e+00
-2.022132873535156250e+00,-8.824304938316345215e-01,2.630671560764312744e-01,8.352808952331542969e+00,5.964379787445068359e+00,5.042736530303955078e+00,1.014393210411071777e+00,2.978012561798095703e-01,-1.410375237464904785e-01,4.624964669346809387e-02,3.695360422134399414e-01,1.676418185234069824e-01,1.020849514007568359e+01,9.342289566993713379e-01,5.425260543823242188e+00
-2.256927490234375000e+00,-1.284389972686767578e+00,3.173597157001495361e-01,8.765927314758300781e+00,6.142973899841308594e+00,7.744812011718750000e+00,1.145160555839538574e+00,8.432583510875701904e-02,2.141393125057220459e-01,-7.570747733116149902e-01,-5.705184340476989746e-01,1.325420379638671875e+00,6.673081398010253906e+00,-5.497179180383682251e-02,6.077865600585937500e+00
-1.757813453674316406e+00,-9.790135622024536133e-01,5.406130552291870117e-01,9.337286949157714844e+00,6.537760257720947266e+00,8.483726501464843750e+00,1.914138555526733398e+00,-7.621720433235168457e-02,2.150523662567138672e-01,4.542779624462127686e-01,1.048550367355346680e+00,9.370907545089721680e-01,1.426802444458007812e+01,2.179767370223999023e+00,1.217485046386718750e+01
